x,y,depth
-152.5,-8.5,-4873
-151.5,-8.5,-4491
-150.5,-8.5,-4852
-149.5,-8.5,-5031
-148.5,-8.5,-5047
-147.5,-8.5,-5196
-146.5,-8.5,-5179
-145.5,-8.5,-5083
-144.5,-8.5,-4785
-143.5,-8.5,-4364
-142.5,-8.5,-4325
-141.5,-8.5,-3907
-140.5,-8.5,-2575
-139.5,-8.5,-3080
-138.5,-8.5,-4071
-137.5,-8.5,-4219
-136.5,-8.5,-4357
-135.5,-8.5,-4498
-134.5,-8.5,-4526
-133.5,-8.5,-4604
-132.5,-8.5,-4701
-131.5,-8.5,-4669
-130.5,-8.5,-4648
-129.5,-8.5,-4667
-128.5,-8.5,-4588
-127.5,-8.5,-4559
-126.5,-8.5,-4489
-125.5,-8.5,-4399
-124.5,-8.5,-4419
-123.5,-8.5,-4419
-122.5,-8.5,-4240
-121.5,-8.5,-4371
-120.5,-8.5,-4370
-119.5,-8.5,-4396
-118.5,-8.5,-4351
-117.5,-8.5,-4284
-116.5,-8.5,-4273
-115.5,-8.5,-4069
-114.5,-8.5,-3801
-113.5,-8.5,-3646
-112.5,-8.5,-3481
-111.5,-8.5,-3380
-110.5,-8.5,-3294
-109.5,-8.5,-3223
-108.5,-8.5,-3133
-107.5,-8.5,-3199
-106.5,-8.5,-3377
-105.5,-8.5,-3620
-104.5,-8.5,-3768
-103.5,-8.5,-3881
-102.5,-8.5,-4194
-101.5,-8.5,-4230
-100.5,-8.5,-4210
-99.5,-8.5,-4175
-98.5,-8.5,-4038
-97.5,-8.5,-3942
-96.5,-8.5,-3716
-95.5,-8.5,-3873
-94.5,-8.5,-3929
-93.5,-8.5,-3998
-92.5,-8.5,-4109
-91.5,-8.5,-4128
-90.5,-8.5,-4163
-89.5,-8.5,-4164
-88.5,-8.5,-4225
-87.5,-8.5,-4287
-86.5,-8.5,-4323
-85.5,-8.5,-4347
-84.5,-8.5,-4375
-83.5,-8.5,-4341
-82.5,-8.5,-4357
-81.5,-8.5,-4940
-80.5,-8.5,-2349
-79.5,-8.5,-109
-78.5,-8.5,1494
-77.5,-8.5,3517
-76.5,-8.5,1707
-75.5,-8.5,524
-74.5,-8.5,174
-73.5,-8.5,245
-72.5,-8.5,249
-71.5,-8.5,271
-70.5,-8.5,222
-170.5,-9.5,-4314
-169.5,-9.5,-4779
-168.5,-9.5,-4317
-167.5,-9.5,-3967
-166.5,-9.5,-3722
-165.5,-9.5,-3556
-164.5,-9.5,-3983
-163.5,-9.5,-3302
-162.5,-9.5,-2865
-161.5,-9.5,-3903
-160.5,-9.5,-4186
-159.5,-9.5,-5367
-158.5,-9.5,-5268
-157.5,-9.5,-5006
-156.5,-9.5,-5340
-155.5,-9.5,-5404
-154.5,-9.5,-5407
-153.5,-9.5,-4990
-152.5,-9.5,-4699
-151.5,-9.5,-4845
-150.5,-9.5,-4400
-149.5,-9.5,-4792
-148.5,-9.5,-4782
-147.5,-9.5,-4933
-146.5,-9.5,-4930
-145.5,-9.5,-5087
-144.5,-9.5,-4884
-143.5,-9.5,-4705
-142.5,-9.5,-4455
-141.5,-9.5,-4289
-140.5,-9.5,-3323
-139.5,-9.5,-2751
-138.5,-9.5,-3202
-137.5,-9.5,-4185
-136.5,-9.5,-4288
-135.5,-9.5,-4406
-134.5,-9.5,-4497
-133.5,-9.5,-4527
-132.5,-9.5,-4516
-131.5,-9.5,-4440
-130.5,-9.5,-4399
-129.5,-9.5,-4374
-128.5,-9.5,-4310
-127.5,-9.5,-4205
-126.5,-9.5,-4087
-125.5,-9.5,-3947
-124.5,-9.5,-3964
-123.5,-9.5,-4021
-122.5,-9.5,-4040
-121.5,-9.5,-4156
-120.5,-9.5,-4259
-119.5,-9.5,-4103
-118.5,-9.5,-4320
-117.5,-9.5,-4238
-116.5,-9.5,-4028
-115.5,-9.5,-3975
-114.5,-9.5,-3733
-113.5,-9.5,-3509
-112.5,-9.5,-3391
-111.5,-9.5,-3235
-110.5,-9.5,-3030
-109.5,-9.5,-3043
-108.5,-9.5,-3209
-107.5,-9.5,-3425
-106.5,-9.5,-3528
-105.5,-9.5,-3684
-104.5,-9.5,-3786
-103.5,-9.5,-4149
-102.5,-9.5,-4461
-101.5,-9.5,-4408
-100.5,-9.5,-4363
-99.5,-9.5,-4281
-98.5,-9.5,-4074
-97.5,-9.5,-3990
-96.5,-9.5,-3823
-95.5,-9.5,-3710
-94.5,-9.5,-3768
-93.5,-9.5,-3927
-92.5,-9.5,-4035
-91.5,-9.5,-4053
-90.5,-9.5,-4146
-89.5,-9.5,-4201
-88.5,-9.5,-4249
-87.5,-9.5,-4307
-86.5,-9.5,-4375
-85.5,-9.5,-4448
-84.5,-9.5,-4436
-83.5,-9.5,-4440
-82.5,-9.5,-4466
-81.5,-9.5,-4732
-80.5,-9.5,-4767
-79.5,-9.5,-686
-78.5,-9.5,179
-77.5,-9.5,3744
-76.5,-9.5,3025
-75.5,-9.5,963
-74.5,-9.5,420
-73.5,-9.5,273
-72.5,-9.5,312
-71.5,-9.5,305
-70.5,-9.5,254
-170.5,-10.5,-4962
-169.5,-10.5,-4894
-168.5,-10.5,-4345
-167.5,-10.5,-4138
-166.5,-10.5,-4172
-165.5,-10.5,-4196
-164.5,-10.5,-3961
-163.5,-10.5,-3314
-162.5,-10.5,-2659
-161.5,-10.5,-3039
-160.5,-10.5,-4413
-159.5,-10.5,-5174
-158.5,-10.5,-5278
-157.5,-10.5,-5298
-156.5,-10.5,-5203
-155.5,-10.5,-5479
-154.5,-10.5,-5119
-153.5,-10.5,-5364
-152.5,-10.5,-4741
-151.5,-10.5,-4858
-150.5,-10.5,-4750
-149.5,-10.5,-4434
-148.5,-10.5,-4737
-147.5,-10.5,-4790
-146.5,-10.5,-4832
-145.5,-10.5,-4758
-144.5,-10.5,-4883
-143.5,-10.5,-4840
-142.5,-10.5,-4656
-141.5,-10.5,-4357
-140.5,-10.5,-4160
-139.5,-10.5,-3745
-138.5,-10.5,-2922
-137.5,-10.5,-3686
-136.5,-10.5,-3951
-135.5,-10.5,-3960
-134.5,-10.5,-4093
-133.5,-10.5,-4064
-132.5,-10.5,-3973
-131.5,-10.5,-4098
-130.5,-10.5,-4174
-129.5,-10.5,-4101
-128.5,-10.5,-4108
-127.5,-10.5,-3949
-126.5,-10.5,-3926
-125.5,-10.5,-3937
-124.5,-10.5,-3830
-123.5,-10.5,-3723
-122.5,-10.5,-3720
-121.5,-10.5,-3921
-120.5,-10.5,-3968
-119.5,-10.5,-3861
-118.5,-10.5,-4122
-117.5,-10.5,-4041
-116.5,-10.5,-3925
-115.5,-10.5,-3778
-114.5,-10.5,-3544
-113.5,-10.5,-3407
-112.5,-10.5,-3321
-111.5,-10.5,-3187
-110.5,-10.5,-3030
-109.5,-10.5,-3112
-108.5,-10.5,-3359
-107.5,-10.5,-3580
-106.5,-10.5,-3665
-105.5,-10.5,-3833
-104.5,-10.5,-3951
-103.5,-10.5,-4276
-102.5,-10.5,-4342
-101.5,-10.5,-4380
-100.5,-10.5,-4228
-99.5,-10.5,-4270
-98.5,-10.5,-4126
-97.5,-10.5,-3964
-96.5,-10.5,-3877
-95.5,-10.5,-3735
-94.5,-10.5,-3503
-93.5,-10.5,-3752
-92.5,-10.5,-3983
-91.5,-10.5,-4051
-90.5,-10.5,-4207
-89.5,-10.5,-4250
-88.5,-10.5,-4259
-87.5,-10.5,-4327
-86.5,-10.5,-4344
-85.5,-10.5,-4389
-84.5,-10.5,-4497
-83.5,-10.5,-4514
-82.5,-10.5,-4488
-81.5,-10.5,-4454
-80.5,-10.5,-4965
-79.5,-10.5,-3440
-78.5,-10.5,-459
-77.5,-10.5,1968
-76.5,-10.5,4113
-75.5,-10.5,2218
-74.5,-10.5,937
-73.5,-10.5,342
-72.5,-10.5,388
-71.5,-10.5,368
-70.5,-10.5,312
-170.5,-11.5,-4951
-169.5,-11.5,-5083
-168.5,-11.5,-5303
-167.5,-11.5,-5304
-166.5,-11.5,-5354
-165.5,-11.5,-4439
-164.5,-11.5,-3794
-163.5,-11.5,-3531
-162.5,-11.5,-2637
-161.5,-11.5,-2873
-160.5,-11.5,-4248
-159.5,-11.5,-5149
-158.5,-11.5,-5155
-157.5,-11.5,-5290
-156.5,-11.5,-5254
-155.5,-11.5,-5326
-154.5,-11.5,-5429
-153.5,-11.5,-5302
-152.5,-11.5,-5060
-151.5,-11.5,-4681
-150.5,-11.5,-4883
-149.5,-11.5,-4728
-148.5,-11.5,-4760
-147.5,-11.5,-4804
-146.5,-11.5,-4790
-145.5,-11.5,-4645
-144.5,-11.5,-4702
-143.5,-11.5,-4751
-142.5,-11.5,-4752
-141.5,-11.5,-4471
-140.5,-11.5,-4193
-139.5,-11.5,-3858
-138.5,-11.5,-3829
-137.5,-11.5,-3781
-136.5,-11.5,-3930
-135.5,-11.5,-4143
-134.5,-11.5,-4127
-133.5,-11.5,-4147
-132.5,-11.5,-4042
-131.5,-11.5,-4015
-130.5,-11.5,-3981
-129.5,-11.5,-4137
-128.5,-11.5,-4054
-127.5,-11.5,-3928
-126.5,-11.5,-3899
-125.5,-11.5,-3800
-124.5,-11.5,-3808
-123.5,-11.5,-3676
-122.5,-11.5,-3629
-121.5,-11.5,-3722
-120.5,-11.5,-3830
-119.5,-11.5,-3822
-118.5,-11.5,-3774
-117.5,-11.5,-3654
-116.5,-11.5,-3678
-115.5,-11.5,-3582
-114.5,-11.5,-3453
-113.5,-11.5,-3382
-112.5,-11.5,-3253
-111.5,-11.5,-3082
-110.5,-11.5,-3035
-109.5,-11.5,-3206
-108.5,-11.5,-3445
-107.5,-11.5,-3604
-106.5,-11.5,-3673
-105.5,-11.5,-3936
-104.5,-11.5,-4092
-103.5,-11.5,-4290
-102.5,-11.5,-4342
-101.5,-11.5,-4246
-100.5,-11.5,-4181
-99.5,-11.5,-4220
-98.5,-11.5,-4026
-97.5,-11.5,-3953
-96.5,-11.5,-3830
-95.5,-11.5,-3720
-94.5,-11.5,-3578
-93.5,-11.5,-3740
-92.5,-11.5,-3879
-91.5,-11.5,-4014
-90.5,-11.5,-4148
-89.5,-11.5,-4139
-88.5,-11.5,-4195
-87.5,-11.5,-4254
-86.5,-11.5,-4288
-85.5,-11.5,-4386
-84.5,-11.5,-4458
-83.5,-11.5,-4577
-82.5,-11.5,-4547
-81.5,-11.5,-4504
-80.5,-11.5,-4671
-79.5,-11.5,-5131
-78.5,-11.5,-1928
-77.5,-11.5,162
-76.5,-11.5,3663
-75.5,-11.5,3694
-74.5,-11.5,1818
-73.5,-11.5,944
-72.5,-11.5,468
-71.5,-11.5,441
-70.5,-11.5,378
-170.5,-12.5,-4975
-169.5,-12.5,-5100
-168.5,-12.5,-5262
-167.5,-12.5,-5414
-166.5,-12.5,-5346
-165.5,-12.5,-5476
-164.5,-12.5,-4908
-163.5,-12.5,-3621
-162.5,-12.5,-2516
-161.5,-12.5,-2627
-160.5,-12.5,-4625
-159.5,-12.5,-5231
-158.5,-12.5,-5197
-157.5,-12.5,-5172
-156.5,-12.5,-5116
-155.5,-12.5,-5114
-154.5,-12.5,-5223
-153.5,-12.5,-5191
-152.5,-12.5,-5137
-151.5,-12.5,-4931
-150.5,-12.5,-4585
-149.5,-12.5,-4771
-148.5,-12.5,-4474
-147.5,-12.5,-4908
-146.5,-12.5,-4719
-145.5,-12.5,-4702
-144.5,-12.5,-4696
-143.5,-12.5,-4726
-142.5,-12.5,-4679
-141.5,-12.5,-4373
-140.5,-12.5,-4099
-139.5,-12.5,-4043
-138.5,-12.5,-4061
-137.5,-12.5,-4173
-136.5,-12.5,-4212
-135.5,-12.5,-4341
-134.5,-12.5,-4295
-133.5,-12.5,-4278
-132.5,-12.5,-4072
-131.5,-12.5,-4020
-130.5,-12.5,-4012
-129.5,-12.5,-4028
-128.5,-12.5,-4063
-127.5,-12.5,-3941
-126.5,-12.5,-3921
-125.5,-12.5,-3962
-124.5,-12.5,-3934
-123.5,-12.5,-3854
-122.5,-12.5,-3705
-121.5,-12.5,-3631
-120.5,-12.5,-3695
-119.5,-12.5,-3607
-118.5,-12.5,-3566
-117.5,-12.5,-3436
-116.5,-12.5,-3374
-115.5,-12.5,-3328
-114.5,-12.5,-3265
-113.5,-12.5,-3273
-112.5,-12.5,-3180
-111.5,-12.5,-3073
-110.5,-12.5,-3070
-109.5,-12.5,-3314
-108.5,-12.5,-3452
-107.5,-12.5,-3589
-106.5,-12.5,-3720
-105.5,-12.5,-3863
-104.5,-12.5,-4046
-103.5,-12.5,-4297
-102.5,-12.5,-4379
-101.5,-12.5,-4207
-100.5,-12.5,-4100
-99.5,-12.5,-4126
-98.5,-12.5,-4008
-97.5,-12.5,-3861
-96.5,-12.5,-3807
-95.5,-12.5,-3561
-94.5,-12.5,-3643
-93.5,-12.5,-3778
-92.5,-12.5,-3899
-91.5,-12.5,-3912
-90.5,-12.5,-4091
-89.5,-12.5,-4124
-88.5,-12.5,-4091
-87.5,-12.5,-4152
-86.5,-12.5,-4193
-85.5,-12.5,-4326
-84.5,-12.5,-4476
-83.5,-12.5,-4723
-82.5,-12.5,-4829
-81.5,-12.5,-4706
-80.5,-12.5,-4646
-79.5,-12.5,-4810
-78.5,-12.5,-4254
-77.5,-12.5,1
-76.5,-12.5,1497
-75.5,-12.5,4195
-74.5,-12.5,3122
-73.5,-12.5,1912
-72.5,-12.5,1882
-71.5,-12.5,1015
-70.5,-12.5,324
-170.5,-13.5,-4547
-169.5,-13.5,-4802
-168.5,-13.5,-5145
-167.5,-13.5,-5294
-166.5,-13.5,-5449
-165.5,-13.5,-5438
-164.5,-13.5,-5436
-163.5,-13.5,-4279
-162.5,-13.5,-3444
-161.5,-13.5,-3455
-160.5,-13.5,-4951
-159.5,-13.5,-5179
-158.5,-13.5,-5184
-157.5,-13.5,-5203
-156.5,-13.5,-5148
-155.5,-13.5,-5105
-154.5,-13.5,-5162
-153.5,-13.5,-5140
-152.5,-13.5,-5007
-151.5,-13.5,-4770
-150.5,-13.5,-3865
-149.5,-13.5,-3997
-148.5,-13.5,-4360
-147.5,-13.5,-4518
-146.5,-13.5,-4650
-145.5,-13.5,-4535
-144.5,-13.5,-4430
-143.5,-13.5,-4293
-142.5,-13.5,-4443
-141.5,-13.5,-4263
-140.5,-13.5,-3940
-139.5,-13.5,-3996
-138.5,-13.5,-4063
-137.5,-13.5,-4186
-136.5,-13.5,-4239
-135.5,-13.5,-4322
-134.5,-13.5,-4314
-133.5,-13.5,-4365
-132.5,-13.5,-4170
-131.5,-13.5,-3977
-130.5,-13.5,-3975
-129.5,-13.5,-3832
-128.5,-13.5,-3884
-127.5,-13.5,-3929
-126.5,-13.5,-3909
-125.5,-13.5,-3892
-124.5,-13.5,-3711
-123.5,-13.5,-3640
-122.5,-13.5,-3609
-121.5,-13.5,-3570
-120.5,-13.5,-3542
-119.5,-13.5,-3561
-118.5,-13.5,-3554
-117.5,-13.5,-3502
-116.5,-13.5,-3270
-115.5,-13.5,-3103
-114.5,-13.5,-3020
-113.5,-13.5,-3036
-112.5,-13.5,-3060
-111.5,-13.5,-3103
-110.5,-13.5,-3159
-109.5,-13.5,-3341
-108.5,-13.5,-3512
-107.5,-13.5,-3613
-106.5,-13.5,-3733
-105.5,-13.5,-3849
-104.5,-13.5,-3955
-103.5,-13.5,-4136
-102.5,-13.5,-4242
-101.5,-13.5,-4115
-100.5,-13.5,-3949
-99.5,-13.5,-4007
-98.5,-13.5,-3814
-97.5,-13.5,-3797
-96.5,-13.5,-3710
-95.5,-13.5,-3759
-94.5,-13.5,-3729
-93.5,-13.5,-3791
-92.5,-13.5,-3817
-91.5,-13.5,-3892
-90.5,-13.5,-3936
-89.5,-13.5,-4036
-88.5,-13.5,-4108
-87.5,-13.5,-4143
-86.5,-13.5,-4282
-85.5,-13.5,-4600
-84.5,-13.5,-4778
-83.5,-13.5,-4896
-82.5,-13.5,-4896
-81.5,-13.5,-4859
-80.5,-13.5,-4693
-79.5,-13.5,-4513
-78.5,-13.5,-4761
-77.5,-13.5,-3141
-76.5,-13.5,-105
-75.5,-13.5,2934
-74.5,-13.5,3999
-73.5,-13.5,3230
-72.5,-13.5,3640
-71.5,-13.5,3636
-70.5,-13.5,2345
-170.5,-14.5,1
-169.5,-14.5,-3603
-168.5,-14.5,-4828
-167.5,-14.5,-5281
-166.5,-14.5,-5431
-165.5,-14.5,-5516
-164.5,-14.5,-5491
-163.5,-14.5,-5280
-162.5,-14.5,-4495
-161.5,-14.5,-4777
-160.5,-14.5,-5059
-159.5,-14.5,-5130
-158.5,-14.5,-5093
-157.5,-14.5,-4940
-156.5,-14.5,-5004
-155.5,-14.5,-4924
-154.5,-14.5,-4813
-153.5,-14.5,-4740
-152.5,-14.5,-4697
-151.5,-14.5,-4559
-150.5,-14.5,-3913
-149.5,-14.5,-3093
-148.5,-14.5,-2616
-147.5,-14.5,-2634
-146.5,-14.5,-2994
-145.5,-14.5,-2875
-144.5,-14.5,-2882
-143.5,-14.5,-3787
-142.5,-14.5,-3949
-141.5,-14.5,-3270
-140.5,-14.5,-3239
-139.5,-14.5,-3673
-138.5,-14.5,-4045
-137.5,-14.5,-4173
-136.5,-14.5,-4251
-135.5,-14.5,-4299
-134.5,-14.5,-4253
-133.5,-14.5,-4232
-132.5,-14.5,-4056
-131.5,-14.5,-3989
-130.5,-14.5,-3944
-129.5,-14.5,-4056
-128.5,-14.5,-3995
-127.5,-14.5,-3914
-126.5,-14.5,-3805
-125.5,-14.5,-3858
-124.5,-14.5,-3784
-123.5,-14.5,-3759
-122.5,-14.5,-3726
-121.5,-14.5,-3638
-120.5,-14.5,-3671
-119.5,-14.5,-3632
-118.5,-14.5,-3543
-117.5,-14.5,-3450
-116.5,-14.5,-3334
-115.5,-14.5,-3226
-114.5,-14.5,-3160
-113.5,-14.5,-3044
-112.5,-14.5,-3033
-111.5,-14.5,-3193
-110.5,-14.5,-3328
-109.5,-14.5,-3440
-108.5,-14.5,-3491
-107.5,-14.5,-3619
-106.5,-14.5,-3749
-105.5,-14.5,-3870
-104.5,-14.5,-3902
-103.5,-14.5,-4010
-102.5,-14.5,-4191
-101.5,-14.5,-4013
-100.5,-14.5,-3826
-99.5,-14.5,-3821
-98.5,-14.5,-3554
-97.5,-14.5,-3475
-96.5,-14.5,-3569
-95.5,-14.5,-3716
-94.5,-14.5,-3776
-93.5,-14.5,-3856
-92.5,-14.5,-3972
-91.5,-14.5,-3943
-90.5,-14.5,-3997
-89.5,-14.5,-4130
-88.5,-14.5,-4263
-87.5,-14.5,-4384
-86.5,-14.5,-4592
-85.5,-14.5,-4722
-84.5,-14.5,-4852
-83.5,-14.5,-4876
-82.5,-14.5,-4865
-81.5,-14.5,-4846
-80.5,-14.5,-4723
-79.5,-14.5,-4524
-78.5,-14.5,-4277
-77.5,-14.5,-4420
-76.5,-14.5,-1871
-75.5,-14.5,698
-74.5,-14.5,3362
-73.5,-14.5,4132
-72.5,-14.5,4423
-71.5,-14.5,4206
-70.5,-14.5,4370
-170.5,-15.5,-4797
-169.5,-15.5,-5148
-168.5,-15.5,-5196
-167.5,-15.5,-5305
-166.5,-15.5,-5538
-165.5,-15.5,-5634
-164.5,-15.5,-5495
-163.5,-15.5,-5432
-162.5,-15.5,-5339
-161.5,-15.5,-4804
-160.5,-15.5,-4907
-159.5,-15.5,-5092
-158.5,-15.5,-4944
-157.5,-15.5,-4742
-156.5,-15.5,-4434
-155.5,-15.5,-4377
-154.5,-15.5,-4183
-153.5,-15.5,-4239
-152.5,-15.5,-4471
-151.5,-15.5,-4371
-150.5,-15.5,-4311
-149.5,-15.5,-4285
-148.5,-15.5,-3112
-147.5,-15.5,-1666
-146.5,-15.5,-1157
-145.5,-15.5,-1745
-144.5,-15.5,-2665
-143.5,-15.5,-3384
-142.5,-15.5,-2950
-141.5,-15.5,-2150
-140.5,-15.5,-1955
-139.5,-15.5,-3058
-138.5,-15.5,-3901
-137.5,-15.5,-4190
-136.5,-15.5,-4363
-135.5,-15.5,-4144
-134.5,-15.5,-4180
-133.5,-15.5,-4179
-132.5,-15.5,-4117
-131.5,-15.5,-4043
-130.5,-15.5,-3956
-129.5,-15.5,-3955
-128.5,-15.5,-3990
-127.5,-15.5,-3904
-126.5,-15.5,-3815
-125.5,-15.5,-3751
-124.5,-15.5,-3748
-123.5,-15.5,-3828
-122.5,-15.5,-3764
-121.5,-15.5,-3717
-120.5,-15.5,-3651
-119.5,-15.5,-3637
-118.5,-15.5,-3551
-117.5,-15.5,-3392
-116.5,-15.5,-3316
-115.5,-15.5,-3314
-114.5,-15.5,-3200
-113.5,-15.5,-3120
-112.5,-15.5,-3086
-111.5,-15.5,-3331
-110.5,-15.5,-3506
-109.5,-15.5,-3592
-108.5,-15.5,-3609
-107.5,-15.5,-3652
-106.5,-15.5,-3818
-105.5,-15.5,-3849
-104.5,-15.5,-3937
-103.5,-15.5,-4067
-102.5,-15.5,-3854
-101.5,-15.5,-3769
-100.5,-15.5,-3663
-99.5,-15.5,-3513
-98.5,-15.5,-3524
-97.5,-15.5,-3473
-96.5,-15.5,-3566
-95.5,-15.5,-3693
-94.5,-15.5,-3850
-93.5,-15.5,-3954
-92.5,-15.5,-4106
-91.5,-15.5,-4191
-90.5,-15.5,-4222
-89.5,-15.5,-4360
-88.5,-15.5,-4406
-87.5,-15.5,-4503
-86.5,-15.5,-4596
-85.5,-15.5,-4686
-84.5,-15.5,-4804
-83.5,-15.5,-4773
-82.5,-15.5,-4763
-81.5,-15.5,-4692
-80.5,-15.5,-4651
-79.5,-15.5,-4570
-78.5,-15.5,-4127
-77.5,-15.5,-3309
-76.5,-15.5,-3536
-75.5,-15.5,-2050
-74.5,-15.5,817
-73.5,-15.5,2915
-72.5,-15.5,3921
-71.5,-15.5,4507
-70.5,-15.5,4275
-170.5,-16.5,-4751
-169.5,-16.5,-5274
-168.5,-16.5,-4951
-167.5,-16.5,-5472
-166.5,-16.5,-5563
-165.5,-16.5,-5548
-164.5,-16.5,-5573
-163.5,-16.5,-5527
-162.5,-16.5,-5146
-161.5,-16.5,-4726
-160.5,-16.5,-4914
-159.5,-16.5,-5101
-158.5,-16.5,-4962
-157.5,-16.5,-4965
-156.5,-16.5,-4658
-155.5,-16.5,-4253
-154.5,-16.5,-3895
-153.5,-16.5,-4061
-152.5,-16.5,-3698
-151.5,-16.5,-2478
-150.5,-16.5,-3799
-149.5,-16.5,-4067
-148.5,-16.5,-4157
-147.5,-16.5,-3770
-146.5,-16.5,-2176
-145.5,-16.5,-1342
-144.5,-16.5,-1013
-143.5,-16.5,-1535
-142.5,-16.5,-2165
-141.5,-16.5,-2446
-140.5,-16.5,-2395
-139.5,-16.5,-2504
-138.5,-16.5,-3014
-137.5,-16.5,-3805
-136.5,-16.5,-4367
-135.5,-16.5,-4399
-134.5,-16.5,-4344
-133.5,-16.5,-4264
-132.5,-16.5,-4235
-131.5,-16.5,-4148
-130.5,-16.5,-4104
-129.5,-16.5,-3994
-128.5,-16.5,-3972
-127.5,-16.5,-3877
-126.5,-16.5,-3749
-125.5,-16.5,-3650
-124.5,-16.5,-3681
-123.5,-16.5,-3659
-122.5,-16.5,-3604
-121.5,-16.5,-3580
-120.5,-16.5,-3528
-119.5,-16.5,-3609
-118.5,-16.5,-3623
-117.5,-16.5,-3492
-116.5,-16.5,-3397
-115.5,-16.5,-3316
-114.5,-16.5,-3137
-113.5,-16.5,-3040
-112.5,-16.5,-3132
-111.5,-16.5,-3357
-110.5,-16.5,-3548
-109.5,-16.5,-3675
-108.5,-16.5,-3751
-107.5,-16.5,-3764
-106.5,-16.5,-3751
-105.5,-16.5,-3761
-104.5,-16.5,-3728
-103.5,-16.5,-3798
-102.5,-16.5,-3756
-101.5,-16.5,-3633
-100.5,-16.5,-3734
-99.5,-16.5,-3826
-98.5,-16.5,-3808
-97.5,-16.5,-3934
-96.5,-16.5,-3839
-95.5,-16.5,-4008
-94.5,-16.5,-4059
-93.5,-16.5,-4232
-92.5,-16.5,-4255
-91.5,-16.5,-4377
-90.5,-16.5,-4435
-89.5,-16.5,-4407
-88.5,-16.5,-4360
-87.5,-16.5,-4372
-86.5,-16.5,-4447
-85.5,-16.5,-4605
-84.5,-16.5,-4679
-83.5,-16.5,-4630
-82.5,-16.5,-4639
-81.5,-16.5,-4583
-80.5,-16.5,-4581
-79.5,-16.5,-4485
-78.5,-16.5,-3603
-77.5,-16.5,-2818
-76.5,-16.5,-3451
-75.5,-16.5,-4666
-74.5,-16.5,-3996
-73.5,-16.5,-905
-72.5,-16.5,846
-71.5,-16.5,2748
-70.5,-16.5,4308
-170.5,-17.5,-4960
-169.5,-17.5,-4942
-168.5,-17.5,-5082
-167.5,-17.5,-5470
-166.5,-17.5,-5442
-165.5,-17.5,-5419
-164.5,-17.5,-5419
-163.5,-17.5,-4922
-162.5,-17.5,-4792
-161.5,-17.5,-4849
-160.5,-17.5,-4894
-159.5,-17.5,-5097
-158.5,-17.5,-4879
-157.5,-17.5,-4752
-156.5,-17.5,-4739
-155.5,-17.5,-4698
-154.5,-17.5,-4227
-153.5,-17.5,-4335
-152.5,-17.5,-4307
-151.5,-17.5,-3896
-150.5,-17.5,-3399
-149.5,-17.5,-2135
-148.5,-17.5,-3642
-147.5,-17.5,-4032
-146.5,-17.5,-3935
-145.5,-17.5,-3113
-144.5,-17.5,-3423
-143.5,-17.5,-2776
-142.5,-17.5,-2267
-141.5,-17.5,-2931
-140.5,-17.5,-3224
-139.5,-17.5,-3140
-138.5,-17.5,-2488
-137.5,-17.5,-3093
-136.5,-17.5,-3608
-135.5,-17.5,-4134
-134.5,-17.5,-4320
-133.5,-17.5,-4306
-132.5,-17.5,-4361
-131.5,-17.5,-4231
-130.5,-17.5,-4205
-129.5,-17.5,-4115
-128.5,-17.5,-4068
-127.5,-17.5,-3975
-126.5,-17.5,-3813
-125.5,-17.5,-3679
-124.5,-17.5,-3696
-123.5,-17.5,-3745
-122.5,-17.5,-3681
-121.5,-17.5,-3678
-120.5,-17.5,-3571
-119.5,-17.5,-3492
-118.5,-17.5,-3404
-117.5,-17.5,-3301
-116.5,-17.5,-3260
-115.5,-17.5,-3195
-114.5,-17.5,-3089
-113.5,-17.5,-2990
-112.5,-17.5,-3123
-111.5,-17.5,-3307
-110.5,-17.5,-3484
-109.5,-17.5,-3691
-108.5,-17.5,-3760
-107.5,-17.5,-3848
-106.5,-17.5,-3903
-105.5,-17.5,-3926
-104.5,-17.5,-4028
-103.5,-17.5,-3906
-102.5,-17.5,-3957
-101.5,-17.5,-4120
-100.5,-17.5,-4082
-99.5,-17.5,-4154
-98.5,-17.5,-4221
-97.5,-17.5,-4208
-96.5,-17.5,-4143
-95.5,-17.5,-4101
-94.5,-17.5,-4098
-93.5,-17.5,-4180
-92.5,-17.5,-4293
-91.5,-17.5,-4356
-90.5,-17.5,-4400
-89.5,-17.5,-4409
-88.5,-17.5,-4457
-87.5,-17.5,-4402
-86.5,-17.5,-4442
-85.5,-17.5,-4499
-84.5,-17.5,-4593
-83.5,-17.5,-4586
-82.5,-17.5,-4561
-81.5,-17.5,-4540
-80.5,-17.5,-4405
-79.5,-17.5,-3590
-78.5,-17.5,-3193
-77.5,-17.5,-3603
-76.5,-17.5,-4182
-75.5,-17.5,-4327
-74.5,-17.5,-4874
-73.5,-17.5,-5277
-72.5,-17.5,-2240
-71.5,-17.5,120
-70.5,-17.5,2165
-170.5,-18.5,-4914
-169.5,-18.5,-4190
-168.5,-18.5,-4778
-167.5,-18.5,-5355
-166.5,-18.5,-5310
-165.5,-18.5,-5265
-164.5,-18.5,-4849
-163.5,-18.5,-4670
-162.5,-18.5,-4778
-161.5,-18.5,-4949
-160.5,-18.5,-4792
-159.5,-18.5,-4594
-158.5,-18.5,-4616
-157.5,-18.5,-4456
