boat_id,year,lon,lat,value
Boat16,2017,-141.5,2.5,0
Boat16,2017,-141.5,3.5,0
Boat16,2017,-141.5,4.5,15.261958269554102
Boat16,2017,-141.5,5.5,56.700349018952245
Boat16,2017,-141.5,6.5,6.742041517175677
Boat16,2017,-141.5,7.5,62.23122119026648
Boat16,2017,-140.5,-4.5,53.44123145822217
Boat16,2017,-140.5,-3.5,52.84830348632207
Boat16,2017,-140.5,-2.5,70.54603897501771
Boat16,2017,-140.5,-1.5,0
Boat16,2017,-140.5,-0.5,66.35695979334773
Boat16,2017,-140.5,0.5,29.29142120455764
Boat16,2017,-140.5,1.5,22.691869737488055
Boat16,2017,-140.5,2.5,141.91289579298797
Boat16,2017,-140.5,3.5,108.102703136882
Boat16,2017,-140.5,4.5,43.22238620098611
Boat16,2017,-140.5,5.5,110.7959397545742
Boat16,2017,-140.5,6.5,0
Boat16,2017,-140.5,7.5,83.83466557319579
Boat16,2017,-139.5,-4.5,0
Boat16,2017,-139.5,-3.5,77.66983228998144
Boat16,2017,-139.5,-2.5,0
Boat16,2017,-139.5,-1.5,94.63819638310592
Boat16,2017,-139.5,-0.5,100.05438111130054
Boat16,2017,-139.5,0.5,29.15847504331711
Boat16,2017,-139.5,1.5,141.5303264629304
Boat16,2017,-139.5,2.5,111.19010675204044
Boat16,2017,-139.5,3.5,92.17990312794178
Boat16,2017,-139.5,4.5,102.95307900945774
Boat16,2017,-139.5,5.5,99.88085133711341
Boat16,2017,-139.5,6.5,0
Boat16,2017,-138.5,-4.5,0
Boat16,2017,-138.5,-3.5,190.3107838920152
Boat16,2017,-138.5,-2.5,0
Boat16,2017,-138.5,-1.5,2.6462296889013106
Boat16,2017,-138.5,-0.5,0
Boat16,2017,-138.5,0.5,0
Boat16,2017,-138.5,1.5,150.7805018269594
Boat16,2017,-138.5,2.5,12.957291632832424
Boat16,2017,-138.5,3.5,22.45914340964235
Boat16,2017,-138.5,5.5,0
Boat16,2017,-138.5,6.5,0
Boat16,2017,-138.5,7.5,34.988240084323365
Boat16,2017,-137.5,-5.5,0
Boat16,2017,-137.5,-4.5,0
Boat16,2017,-137.5,-3.5,0
Boat16,2017,-137.5,-2.5,0
Boat16,2017,-137.5,-1.5,0
Boat16,2017,-137.5,-0.5,0
Boat16,2017,-137.5,0.5,0
Boat16,2017,-137.5,1.5,93.58733632690446
Boat16,2017,-137.5,2.5,0
Boat16,2017,-137.5,3.5,117.57741233264404
Boat16,2017,-137.5,4.5,37.0976516939671
Boat16,2017,-137.5,5.5,0
Boat16,2017,-137.5,6.5,179.88884866992757
Boat16,2017,-136.5,-4.5,0
Boat16,2017,-136.5,-3.5,0
Boat16,2017,-136.5,-2.5,104.92021120261367
Boat16,2017,-136.5,-1.5,1.4838129758269025
Boat16,2017,-136.5,-0.5,136.77507324402865
Boat16,2017,-136.5,0.5,105.71770355267496
Boat16,2017,-136.5,1.5,92.25255917355851
Boat16,2017,-136.5,2.5,0
Boat16,2017,-136.5,3.5,14.40907418800775
Boat16,2017,-136.5,4.5,0
Boat16,2017,-135.5,-4.5,0.4226003916061311
Boat16,2017,-135.5,-3.5,281.04059386992606
Boat16,2017,-135.5,-2.5,46.54823556890371
Boat16,2017,-135.5,-1.5,98.6028459153768
Boat16,2017,-135.5,-0.5,65.03578637299428
Boat16,2017,-135.5,0.5,96.64252164699214
Boat16,2017,-135.5,1.5,0
Boat16,2017,-135.5,2.5,0
Boat16,2017,-135.5,3.5,30.668139385588372
Boat16,2017,-135.5,8.5,105.80815483502226
Boat16,2017,-135.5,10.5,0
Boat16,2017,-134.5,-8.5,0
Boat16,2017,-134.5,-4.5,68.82237720304099
Boat16,2017,-134.5,-3.5,31.0822427595144
Boat16,2017,-134.5,-2.5,0
Boat16,2017,-134.5,-1.5,58.10296648936367
Boat16,2017,-134.5,-0.5,58.32063493126501
Boat16,2017,-134.5,0.5,8.748440435298779
Boat16,2017,-134.5,1.5,0
Boat16,2017,-134.5,2.5,13.03886659303091
Boat16,2017,-134.5,3.5,0
Boat16,2017,-134.5,5.5,0
Boat16,2017,-134.5,6.5,0
Boat16,2017,-134.5,8.5,0
Boat16,2017,-134.5,9.5,29.04393580389597
Boat16,2017,-134.5,10.5,6.8736530812677925
Boat16,2017,-133.5,-6.5,0
Boat16,2017,-133.5,-5.5,0
Boat16,2017,-133.5,-4.5,6.433957351707704
Boat16,2017,-133.5,-3.5,45.92725206043597
Boat16,2017,-133.5,-2.5,0
Boat16,2017,-133.5,-1.5,11.891888268041875
Boat16,2017,-133.5,-0.5,0
Boat16,2017,-133.5,0.5,0
Boat16,2017,-133.5,1.5,135.25169500019794
Boat16,2017,-133.5,2.5,0
Boat16,2017,-133.5,3.5,73.42400088835295
Boat16,2017,-133.5,4.5,28.83160304000876
Boat16,2017,-133.5,5.5,86.87884643977931
Boat16,2017,-133.5,10.5,93.97026607141244
Boat16,2017,-132.5,-6.5,31.966599073686425
Boat16,2017,-132.5,-5.5,0
Boat16,2017,-132.5,-4.5,145.6334355241102
Boat16,2017,-132.5,-3.5,0
Boat16,2017,-132.5,-2.5,34.85647737047278
Boat16,2017,-132.5,-1.5,0
Boat16,2017,-132.5,-0.5,0
Boat16,2017,-132.5,0.5,66.56079673180508
Boat16,2017,-132.5,1.5,120.76550024349444
Boat16,2017,-132.5,2.5,27.874437929815738
Boat16,2017,-132.5,3.5,129.65879110364398
Boat16,2017,-132.5,4.5,0
Boat16,2017,-132.5,5.5,44.88862422878901
Boat16,2017,-132.5,8.5,72.7756637138272
Boat16,2017,-132.5,10.5,2.091660060193447
Boat16,2017,-131.5,-4.5,40.573636215070614
Boat16,2017,-131.5,-3.5,0
Boat16,2017,-131.5,-2.5,0
Boat16,2017,-131.5,-1.5,9.235425209302841
Boat16,2017,-131.5,-0.5,0
Boat16,2017,-131.5,0.5,0
Boat16,2017,-131.5,1.5,146.5512382788099
Boat16,2017,-131.5,2.5,0
Boat16,2017,-131.5,3.5,0
Boat16,2017,-131.5,4.5,0
Boat16,2017,-131.5,5.5,122.8646464475517
Boat16,2017,-131.5,6.5,52.950575732522346
Boat16,2017,-131.5,8.5,146.62242084627596
Boat16,2017,-130.5,-7.5,0
Boat16,2017,-130.5,-4.5,0
Boat16,2017,-130.5,-3.5,140.11095465308622
Boat16,2017,-130.5,-2.5,0
Boat16,2017,-130.5,-1.5,0
Boat16,2017,-130.5,-0.5,32.64282115036931
Boat16,2017,-130.5,0.5,0
Boat16,2017,-130.5,1.5,0
Boat16,2017,-130.5,2.5,0
Boat16,2017,-130.5,3.5,0
Boat16,2017,-130.5,4.5,0
Boat16,2017,-130.5,5.5,119.5390929397964
Boat16,2017,-130.5,6.5,84.47619225013204
Boat16,2017,-129.5,-6.5,0
Boat16,2017,-129.5,-4.5,12.907934827073072
Boat16,2017,-129.5,-3.5,113.88157411593261
Boat16,2017,-129.5,-2.5,0
Boat16,2017,-129.5,-1.5,0
Boat16,2017,-129.5,-0.5,0
Boat16,2017,-129.5,0.5,121.47989238512645
Boat16,2017,-129.5,1.5,114.51907403921273
Boat16,2017,-129.5,2.5,109.96458880042526
Boat16,2017,-129.5,3.5,171.84446738081957
Boat16,2017,-129.5,4.5,0
Boat16,2017,-129.5,5.5,0
Boat16,2017,-129.5,6.5,0
Boat16,2017,-129.5,7.5,0
Boat16,2017,-128.5,-6.5,0
Boat16,2017,-128.5,-4.5,0
Boat16,2017,-128.5,-3.5,24.726257787853985
Boat16,2017,-128.5,-2.5,0
Boat16,2017,-128.5,-1.5,0
Boat16,2017,-128.5,-0.5,95.27680783211225
Boat16,2017,-128.5,0.5,0
Boat16,2017,-128.5,1.5,0
Boat16,2017,-128.5,2.5,106.55868237616919
Boat16,2017,-128.5,3.5,47.974999363785074
Boat16,2017,-128.5,5.5,0
Boat16,2017,-128.5,6.5,23.264187900854754
Boat16,2017,-128.5,10.5,0
Boat16,2017,-127.5,-7.5,0
Boat16,2017,-127.5,-4.5,0
Boat16,2017,-127.5,-3.5,34.09595447122324
Boat16,2017,-127.5,-2.5,108.59779302419474
Boat16,2017,-127.5,-1.5,0
Boat16,2017,-127.5,-0.5,0
Boat16,2017,-127.5,0.5,48.036435307992356
Boat16,2017,-127.5,1.5,57.676194246291445
Boat16,2017,-127.5,2.5,0
Boat16,2017,-127.5,3.5,117.43487593246817
Boat16,2017,-127.5,4.5,112.48643680856334
Boat16,2017,-127.5,5.5,0
Boat16,2017,-127.5,6.5,45.779308170936126
Boat16,2017,-126.5,-7.5,42.10932784881453
Boat16,2017,-126.5,-3.5,0
Boat16,2017,-126.5,-2.5,108.09650957695622
Boat16,2017,-126.5,-1.5,0
Boat16,2017,-126.5,-0.5,41.31699168520001
Boat16,2017,-126.5,0.5,0
Boat16,2017,-126.5,1.5,23.563257898647986
Boat16,2017,-126.5,2.5,86.45737434228205
Boat16,2017,-126.5,3.5,22.020193879428298
Boat16,2017,-126.5,4.5,10.561071373009668
Boat16,2017,-126.5,5.5,0
Boat16,2017,-126.5,6.5,0
Boat16,2017,-125.5,-4.5,26.956219890769116
Boat16,2017,-125.5,-3.5,0
Boat16,2017,-125.5,-2.5,0
Boat16,2017,-125.5,-1.5,0
Boat16,2017,-125.5,-0.5,151.85413185487812
Boat16,2017,-125.5,0.5,0
Boat16,2017,-125.5,1.5,0
Boat16,2017,-125.5,2.5,0
Boat16,2017,-125.5,3.5,59.71170003862674
Boat16,2017,-125.5,4.5,0
Boat16,2017,-125.5,5.5,24.79748862460961
Boat16,2017,-125.5,6.5,0
Boat16,2017,-125.5,7.5,0
Boat16,2017,-125.5,10.5,82.20018064656189
Boat16,2017,-124.5,-5.5,94.9788225990799
Boat16,2017,-124.5,-3.5,58.25840563288248
Boat16,2017,-124.5,-2.5,77.51492407058586
Boat16,2017,-124.5,-1.5,100.68646083756563
Boat16,2017,-124.5,-0.5,0
Boat16,2017,-124.5,0.5,37.653138034602854
Boat16,2017,-124.5,1.5,135.90544727569204
Boat16,2017,-124.5,2.5,95.52321163783614
Boat16,2017,-124.5,3.5,30.164535212377018
Boat16,2017,-124.5,4.5,0
Boat16,2017,-124.5,5.5,0
Boat16,2017,-124.5,6.5,0
Boat16,2017,-124.5,8.5,0
Boat16,2017,-124.5,9.5,60.988610753418115
Boat16,2017,-124.5,10.5,118.96239957498919
Boat16,2017,-124.5,14.5,0
Boat16,2017,-123.5,-8.5,73.63157917476101
Boat16,2017,-123.5,-6.5,0
Boat16,2017,-123.5,-5.5,19.948261987378437
Boat16,2017,-123.5,-3.5,0
Boat16,2017,-123.5,-2.5,143.67695561330234
Boat16,2017,-123.5,-1.5,0
Boat16,2017,-123.5,-0.5,70.76649509332965
Boat16,2017,-123.5,0.5,0
Boat16,2017,-123.5,1.5,0
Boat16,2017,-123.5,2.5,0
Boat16,2017,-123.5,3.5,63.534846126445125
Boat16,2017,-123.5,4.5,0
Boat16,2017,-123.5,5.5,114.08724980752274
Boat16,2017,-123.5,6.5,0
Boat16,2017,-123.5,7.5,0
Boat16,2017,-123.5,10.5,5.118023442680486
Boat16,2017,-122.5,-6.5,165.4808969726859
Boat16,2017,-122.5,-5.5,41.30981496022719
Boat16,2017,-122.5,-4.5,0
Boat16,2017,-122.5,-3.5,0
Boat16,2017,-122.5,-2.5,23.302275343686514
Boat16,2017,-122.5,-1.5,71.58801287484954
Boat16,2017,-122.5,-0.5,0
Boat16,2017,-122.5,0.5,0
Boat16,2017,-122.5,1.5,0
Boat16,2017,-122.5,2.5,0
Boat16,2017,-122.5,3.5,0
Boat16,2017,-122.5,4.5,0
Boat16,2017,-122.5,5.5,50.37256886930357
Boat16,2017,-122.5,6.5,115.22560381771703
Boat16,2017,-122.5,13.5,0
Boat16,2017,-121.5,-6.5,70.81174954089467
Boat16,2017,-121.5,-4.5,0
Boat16,2017,-121.5,-3.5,0
Boat16,2017,-121.5,-2.5,0
Boat16,2017,-121.5,-1.5,141.18129016014683
Boat16,2017,-121.5,-0.5,158.68810703115332
Boat16,2017,-121.5,0.5,0
Boat16,2017,-121.5,1.5,123.35698688257482
Boat16,2017,-121.5,2.5,32.62666560536244
Boat16,2017,-121.5,3.5,111.47092271027562
Boat16,2017,-121.5,4.5,0
Boat16,2017,-121.5,5.5,15.410423184184888
Boat16,2017,-121.5,6.5,27.124210744207005
Boat16,2017,-121.5,9.5,0
Boat16,2017,-120.5,-8.5,0
Boat16,2017,-120.5,-7.5,0
Boat16,2017,-120.5,-5.5,0
Boat16,2017,-120.5,-4.5,147.21976578635667
Boat16,2017,-120.5,-3.5,0
Boat16,2017,-120.5,-2.5,0
Boat16,2017,-120.5,-1.5,0
Boat16,2017,-120.5,-0.5,35.60681348855954
Boat16,2017,-120.5,0.5,95.77692684325235
Boat16,2017,-120.5,1.5,0
Boat16,2017,-120.5,2.5,59.732321944194744
Boat16,2017,-120.5,3.5,0
Boat16,2017,-120.5,4.5,0
Boat16,2017,-120.5,5.5,199.50481193238957
Boat16,2017,-120.5,6.5,164.22861892354467
Boat16,2017,-120.5,8.5,0
Boat16,2017,-120.5,13.5,0
Boat16,2017,-119.5,-9.5,10.00965057999658
Boat16,2017,-119.5,-7.5,64.91307692506261
Boat16,2017,-119.5,-5.5,39.46216316632074
Boat16,2017,-119.5,-4.5,11.317105724018647
Boat16,2017,-119.5,-3.5,68.39650441467975
Boat16,2017,-119.5,-2.5,32.75476550758153
Boat16,2017,-119.5,-1.5,0
Boat16,2017,-119.5,-0.5,0
Boat16,2017,-119.5,0.5,4.715729290734343
Boat16,2017,-119.5,1.5,55.13015638909773
Boat16,2017,-119.5,2.5,0
Boat16,2017,-119.5,3.5,100.48954689165738
Boat16,2017,-119.5,4.5,136.17660031950336
Boat16,2017,-119.5,5.5,51.78636868483686
Boat16,2017,-119.5,6.5,137.43119046329178
Boat16,2017,-119.5,12.5,68.12799593152164
Boat16,2017,-119.5,13.5,0
Boat16,2017,-118.5,-10.5,78.99548628053714
Boat16,2017,-118.5,-9.5,0
Boat16,2017,-118.5,-6.5,76.0961522889487
Boat16,2017,-118.5,-5.5,38.3504127684033
Boat16,2017,-118.5,-3.5,0
Boat16,2017,-118.5,-2.5,37.37907254481273
Boat16,2017,-118.5,-1.5,0
Boat16,2017,-118.5,-0.5,114.31831400360852
Boat16,2017,-118.5,0.5,0
Boat16,2017,-118.5,1.5,0
Boat16,2017,-118.5,2.5,69.14269063515796
Boat16,2017,-118.5,3.5,0
Boat16,2017,-118.5,4.5,0
Boat16,2017,-118.5,5.5,0
Boat16,2017,-118.5,6.5,55.76808946999945
Boat16,2017,-118.5,7.5,0
Boat16,2017,-118.5,8.5,31.794105263312254
Boat16,2017,-118.5,17.5,35.640245962261815
Boat16,2017,-117.5,-11.5,0
Boat16,2017,-117.5,-8.5,239.53265535060328
Boat16,2017,-117.5,-7.5,100.90232893434603
Boat16,2017,-117.5,-6.5,97.57205302382864
Boat16,2017,-117.5,-5.5,3.744798385831088
Boat16,2017,-117.5,-4.5,0
Boat16,2017,-117.5,-3.5,0
Boat16,2017,-117.5,-2.5,38.41203588312121
Boat16,2017,-117.5,-1.5,101.13417564312952
Boat16,2017,-117.5,-0.5,170.99582869377122
Boat16,2017,-117.5,0.5,0
Boat16,2017,-117.5,1.5,0
Boat16,2017,-117.5,2.5,19.870419124929874
Boat16,2017,-117.5,3.5,0
Boat16,2017,-117.5,4.5,0
Boat16,2017,-117.5,5.5,1.6993071884323938
Boat16,2017,-117.5,6.5,7.272007655183792
Boat16,2017,-117.5,7.5,0
Boat16,2017,-117.5,8.5,108.40278758210763
Boat16,2017,-117.5,10.5,0
Boat16,2017,-117.5,16.5,0
Boat16,2017,-117.5,17.5,3.2824431541331607
Boat16,2017,-117.5,24.5,62.286308268848
Boat16,2017,-116.5,-8.5,0
Boat16,2017,-116.5,-7.5,0
Boat16,2017,-116.5,-4.5,0
Boat16,2017,-116.5,-3.5,0
Boat16,2017,-116.5,-2.5,9.335341622452672
Boat16,2017,-116.5,-1.5,0
Boat16,2017,-116.5,-0.5,0
Boat16,2017,-116.5,0.5,0
Boat16,2017,-116.5,1.5,116.75471235246084
Boat16,2017,-116.5,2.5,31.11039052060109
Boat16,2017,-116.5,3.5,0
Boat16,2017,-116.5,4.5,0
Boat16,2017,-116.5,5.5,0
Boat16,2017,-116.5,6.5,0
Boat16,2017,-116.5,7.5,0
Boat16,2017,-116.5,10.5,0
Boat16,2017,-116.5,13.5,132.44168115181802
Boat16,2017,-115.5,-9.5,0
Boat16,2017,-115.5,-8.5,55.604277254814285
Boat16,2017,-115.5,-7.5,135.85570561556523
Boat16,2017,-115.5,-6.5,113.81382436121201
Boat16,2017,-115.5,-5.5,0
Boat16,2017,-115.5,-4.5,65.5938997960389
Boat16,2017,-115.5,-3.5,0
Boat16,2017,-115.5,-2.5,0
Boat16,2017,-115.5,-1.5,0
Boat16,2017,-115.5,-0.5,0
Boat16,2017,-115.5,0.5,0
Boat16,2017,-115.5,1.5,5.590469663870834
Boat16,2017,-115.5,2.5,64.85660869753978
Boat16,2017,-115.5,3.5,0
Boat16,2017,-115.5,4.5,0
Boat16,2017,-115.5,5.5,0
Boat16,2017,-115.5,9.5,68.47913244576033
Boat16,2017,-115.5,13.5,0
Boat16,2017,-114.5,-11.5,0
Boat16,2017,-114.5,-9.5,0
Boat16,2017,-114.5,-8.5,88.9632057894244
Boat16,2017,-114.5,-7.5,0
Boat16,2017,-114.5,-6.5,78.49770530139914
Boat16,2017,-114.5,-5.5,0
Boat16,2017,-114.5,-4.5,0
Boat16,2017,-114.5,-3.5,0
Boat16,2017,-114.5,-2.5,0
Boat16,2017,-114.5,-1.5,63.0888146922338
Boat16,2017,-114.5,-0.5,139.10974683187112
Boat16,2017,-114.5,0.5,0
Boat16,2017,-114.5,1.5,68.75298000100362
Boat16,2017,-114.5,2.5,150.80991166147123
Boat16,2017,-114.5,3.5,124.91934268057896
Boat16,2017,-114.5,4.5,43.55902031265508
Boat16,2017,-114.5,5.5,36.35608277408028
Boat16,2017,-114.5,6.5,51.224025873637466
Boat16,2017,-114.5,7.5,117.45489951505617
Boat16,2017,-114.5,10.5,34.19178820922213
Boat16,2017,-114.5,18.5,0
Boat16,2017,-113.5,-16.5,0
Boat16,2017,-113.5,-10.5,0
Boat16,2017,-113.5,-9.5,0
Boat16,2017,-113.5,-6.5,0
Boat16,2017,-113.5,-5.5,0
Boat16,2017,-113.5,-4.5,3.8984435356611162
Boat16,2017,-113.5,-3.5,59.65052652245976
Boat16,2017,-113.5,-2.5,0
Boat16,2017,-113.5,-1.5,0
Boat16,2017,-113.5,-0.5,56.76731333479932
Boat16,2017,-113.5,0.5,18.203933386195594
Boat16,2017,-113.5,1.5,95.7957681954434
Boat16,2017,-113.5,2.5,0
Boat16,2017,-113.5,3.5,23.509465037847022
Boat16,2017,-113.5,4.5,64.97235496414544
Boat16,2017,-113.5,5.5,0
Boat16,2017,-113.5,6.5,0
Boat16,2017,-113.5,7.5,39.13561611456888
Boat16,2017,-113.5,23.5,0
Boat16,2017,-113.5,24.5,26.360504218080166
Boat16,2017,-112.5,-13.5,0
Boat16,2017,-112.5,-9.5,0
Boat16,2017,-112.5,-8.5,0
Boat16,2017,-112.5,-5.5,120.46822695002322
Boat16,2017,-112.5,-4.5,0
Boat16,2017,-112.5,-3.5,94.30143355066431
Boat16,2017,-112.5,-2.5,0
Boat16,2017,-112.5,-1.5,80.53256790667703
Boat16,2017,-112.5,-0.5,191.35771732675795
Boat16,2017,-112.5,0.5,0
Boat16,2017,-112.5,1.5,0
Boat16,2017,-112.5,2.5,11.05782663578695
Boat16,2017,-112.5,3.5,0
Boat16,2017,-112.5,4.5,108.68586859398788
Boat16,2017,-112.5,5.5,0
Boat16,2017,-112.5,6.5,0
Boat16,2017,-112.5,7.5,0
Boat16,2017,-112.5,11.5,138.00807916008225
Boat16,2017,-112.5,23.5,0
Boat16,2017,-112.5,24.5,0
Boat16,2017,-111.5,-13.5,236.94565314493997
Boat16,2017,-111.5,-11.5,0
Boat16,2017,-111.5,-9.5,62.0969518816384
Boat16,2017,-111.5,-8.5,0
Boat16,2017,-111.5,-7.5,250.21194023615217
Boat16,2017,-111.5,-5.5,0
Boat16,2017,-111.5,-4.5,0
Boat16,2017,-111.5,-3.5,0
Boat16,2017,-111.5,-2.5,0
Boat16,2017,-111.5,-1.5,0
Boat16,2017,-111.5,-0.5,0
Boat16,2017,-111.5,0.5,0
Boat16,2017,-111.5,1.5,0
Boat16,2017,-111.5,2.5,0
Boat16,2017,-111.5,3.5,0
Boat16,2017,-111.5,4.5,0
Boat16,2017,-111.5,6.5,121.29492969653113
Boat16,2017,-111.5,8.5,0
Boat16,2017,-111.5,18.5,0
Boat16,2017,-110.5,-11.5,38.506374790749376
Boat16,2017,-110.5,-9.5,0
Boat16,2017,-110.5,-8.5,0
Boat16,2017,-110.5,-7.5,0
Boat16,2017,-110.5,-4.5,0
Boat16,2017,-110.5,-3.5,0
Boat16,2017,-110.5,-2.5,0
Boat16,2017,-110.5,-1.5,32.10712971863456
Boat16,2017,-110.5,-0.5,0
Boat16,2017,-110.5,0.5,0
Boat16,2017,-110.5,1.5,0
Boat16,2017,-110.5,2.5,67.53214810865856
Boat16,2017,-110.5,3.5,35.51418847599268
Boat16,2017,-110.5,4.5,0
Boat16,2017,-110.5,5.5,110.48053153124711
Boat16,2017,-110.5,6.5,100.92847834410578
Boat16,2017,-110.5,8.5,165.1529746609302
Boat16,2017,-110.5,17.5,67.5644627007433
Boat16,2017,-109.5,-12.5,0
Boat16,2017,-109.5,-11.5,82.51708924461526
Boat16,2017,-109.5,-9.5,0
Boat16,2017,-109.5,-8.5,0
Boat16,2017,-109.5,-7.5,103.1652740976311
Boat16,2017,-109.5,-6.5,60.04866807239063
Boat16,2017,-109.5,-5.5,0
Boat16,2017,-109.5,-4.5,0
Boat16,2017,-109.5,-3.5,0
Boat16,2017,-109.5,-2.5,0
Boat16,2017,-109.5,-1.5,0
Boat16,2017,-109.5,-0.5,41.56541620261977
Boat16,2017,-109.5,0.5,0
Boat16,2017,-109.5,1.5,0
Boat16,2017,-109.5,2.5,150.33561831013319
Boat16,2017,-109.5,3.5,25.04680711195153
Boat16,2017,-109.5,4.5,0
Boat16,2017,-109.5,5.5,141.23241897870867
Boat16,2017,-109.5,6.5,268.9794440181779
Boat16,2017,-109.5,10.5,0
Boat16,2017,-108.5,-12.5,0
Boat16,2017,-108.5,-9.5,0
Boat16,2017,-108.5,-8.5,103.06781056977559
Boat16,2017,-108.5,-7.5,54.182577744843655
Boat16,2017,-108.5,-6.5,0
Boat16,2017,-108.5,-5.5,89.70603790727324
Boat16,2017,-108.5,-4.5,24.764996216014012
Boat16,2017,-108.5,-3.5,0
Boat16,2017,-108.5,-2.5,91.9602241234976
Boat16,2017,-108.5,-1.5,0
Boat16,2017,-108.5,-0.5,0
Boat16,2017,-108.5,0.5,81.49088601613126
Boat16,2017,-108.5,1.5,0
Boat16,2017,-108.5,2.5,176.58554296973557
Boat16,2017,-108.5,3.5,0
Boat16,2017,-108.5,4.5,0
Boat16,2017,-108.5,5.5,45.77506362915676
Boat16,2017,-108.5,6.5,0
Boat16,2017,-108.5,10.5,45.835679445677414
Boat16,2017,-108.5,11.5,219.40097550301266
Boat16,2017,-107.5,-13.5,140.26807373455333
Boat16,2017,-107.5,-12.5,43.67766682647179
Boat16,2017,-107.5,-9.5,65.30628583863786
Boat16,2017,-107.5,-8.5,0
Boat16,2017,-107.5,-7.5,0
Boat16,2017,-107.5,-6.5,0
Boat16,2017,-107.5,-5.5,73.00025147932551
Boat16,2017,-107.5,-4.5,0
Boat16,2017,-107.5,-3.5,57.91286174772855
Boat16,2017,-107.5,-2.5,0
Boat16,2017,-107.5,-1.5,0
Boat16,2017,-107.5,-0.5,165.5111886011027
Boat16,2017,-107.5,0.5,0
Boat16,2017,-107.5,1.5,44.95264689783009
Boat16,2017,-107.5,2.5,28.475055874757864
Boat16,2017,-107.5,3.5,0
Boat16,2017,-107.5,4.5,0
Boat16,2017,-107.5,5.5,0
Boat16,2017,-107.5,6.5,0
Boat16,2017,-107.5,7.5,0
Boat16,2017,-107.5,8.5,0
Boat16,2017,-106.5,-13.5,47.841472177373426
Boat16,2017,-106.5,-12.5,0
Boat16,2017,-106.5,-11.5,124.35110319198795
Boat16,2017,-106.5,-8.5,21.046821703041367
Boat16,2017,-106.5,-7.5,30.953858755636166
Boat16,2017,-106.5,-6.5,99.9653383538904
Boat16,2017,-106.5,-5.5,0
Boat16,2017,-106.5,-4.5,0
Boat16,2017,-106.5,-3.5,0
Boat16,2017,-106.5,-2.5,0
Boat16,2017,-106.5,-1.5,0
Boat16,2017,-106.5,-0.5,0
Boat16,2017,-106.5,0.5,17.408692131398887
Boat16,2017,-106.5,1.5,182.24533776523484
Boat16,2017,-106.5,2.5,0
Boat16,2017,-106.5,3.5,0
Boat16,2017,-106.5,4.5,0
Boat16,2017,-106.5,5.5,0
Boat16,2017,-106.5,6.5,40.39093807548259
Boat16,2017,-106.5,8.5,90.22634806586746
Boat16,2017,-106.5,11.5,34.17919251018086
Boat16,2017,-105.5,-12.5,0
Boat16,2017,-105.5,-11.5,0
Boat16,2017,-105.5,-10.5,163.50664164255156
Boat16,2017,-105.5,-8.5,122.09180853019473
Boat16,2017,-105.5,-7.5,15.176219116066669
Boat16,2017,-105.5,-6.5,47.236182379195384
Boat16,2017,-105.5,-5.5,20.195620843035048
Boat16,2017,-105.5,-4.5,29.71119960771927
Boat16,2017,-105.5,-3.5,249.60198082455105
Boat16,2017,-105.5,-2.5,0
Boat16,2017,-105.5,-1.5,17.68667009736022
Boat16,2017,-105.5,-0.5,90.75808317220702
Boat16,2017,-105.5,0.5,0
Boat16,2017,-105.5,1.5,77.53767932933305
Boat16,2017,-105.5,2.5,0
Boat16,2017,-105.5,3.5,145.04566439535492
Boat16,2017,-105.5,4.5,0
Boat16,2017,-105.5,5.5,35.780763281125225
Boat16,2017,-105.5,8.5,0
Boat16,2017,-105.5,10.5,0
Boat16,2017,-104.5,-13.5,0
Boat16,2017,-104.5,-12.5,49.325492552985075
Boat16,2017,-104.5,-11.5,0
Boat16,2017,-104.5,-10.5,0
Boat16,2017,-104.5,-9.5,80.50065193468653
Boat16,2017,-104.5,-8.5,0
Boat16,2017,-104.5,-7.5,0
Boat16,2017,-104.5,-6.5,0
Boat16,2017,-104.5,-5.5,10.74190305979537
Boat16,2017,-104.5,-4.5,0
Boat16,2017,-104.5,-3.5,0
Boat16,2017,-104.5,-2.5,7.779376821985749
Boat16,2017,-104.5,-1.5,0
Boat16,2017,-104.5,-0.5,0
Boat16,2017,-104.5,0.5,1.217606313260569
Boat16,2017,-104.5,1.5,1.7300314116405633
Boat16,2017,-104.5,2.5,114.12488294342282
Boat16,2017,-104.5,3.5,0
Boat16,2017,-104.5,4.5,20.88616206030542
Boat16,2017,-104.5,5.5,0
Boat16,2017,-104.5,7.5,0
Boat16,2017,-104.5,8.5,0
Boat16,2017,-104.5,10.5,0
Boat16,2017,-103.5,-14.5,0
Boat16,2017,-103.5,-13.5,0
Boat16,2017,-103.5,-10.5,0
Boat16,2017,-103.5,-9.5,37.086599665492045
Boat16,2017,-103.5,-8.5,39.12650142006085
Boat16,2017,-103.5,-7.5,3.018777967339257
Boat16,2017,-103.5,-6.5,0
Boat16,2017,-103.5,-5.5,0
Boat16,2017,-103.5,-4.5,193.88032381080274
Boat16,2017,-103.5,-3.5,0
Boat16,2017,-103.5,-2.5,31.104851539960045
Boat16,2017,-103.5,-1.5,100.5581371555896
Boat16,2017,-103.5,-0.5,0
Boat16,2017,-103.5,0.5,0
Boat16,2017,-103.5,1.5,42.79222050632295
Boat16,2017,-103.5,2.5,0
Boat16,2017,-103.5,3.5,0
